time,tx_bytes,tx_packets,drops
0.00,180,2,0
0.13,270,3,0
0.24,270,3,0
0.35,356,4,0
0.45,356,4,0
0.57,356,4,0
0.67,356,4,0
0.78,356,4,0
0.89,356,4,0
1.00,446,5,0
1.11,446,5,0
1.22,446,5,0
1.33,606,7,0
1.44,606,7,0
1.54,606,7,0
1.65,606,7,0
1.76,606,7,0
1.87,606,7,0
1.98,606,7,0
2.09,696,8,0
2.19,696,8,0
2.30,696,8,0
2.41,696,8,0
2.52,696,8,0
2.63,696,8,0
2.74,696,8,0
2.85,696,8,0
2.96,696,8,0
3.07,696,8,0
3.18,1580,10,0
3.28,4106,13,0
3.39,6632,16,0
3.50,9158,19,0
3.61,11684,22,1
3.72,15052,26,1
3.82,17578,29,1
3.93,20104,32,1
4.04,22630,35,3
4.14,25156,38,3
4.25,27682,41,3
4.36,31050,45,3
4.47,33576,48,3
4.58,36102,51,3
4.69,39470,55,3
4.80,41996,58,4
4.91,44522,61,4
5.02,47048,64,4
5.13,49574,67,4
5.24,52942,71,4
5.34,55468,74,4
5.45,57994,77,4
5.56,60520,80,4
5.67,63888,84,4
5.78,66414,87,4
5.89,68940,90,4
6.00,71466,93,5
6.10,73992,96,5
6.21,77360,100,6
6.32,79886,103,6
6.43,82412,106,6
6.54,84938,109,6
6.65,88306,113,6
6.75,90832,116,6
6.86,93358,119,6
6.97,95884,122,6
7.08,98410,125,7
7.19,101778,129,8
7.30,104304,132,10
7.40,106830,135,10
7.51,109356,138,10
7.62,111882,141,11
7.73,115250,145,11
7.84,117776,148,11
7.95,120302,151,11
8.06,122828,154,11
8.16,126196,158,11
8.27,128722,161,11
8.38,131248,164,11
8.49,133774,167,11
8.60,137142,171,11
8.71,139738,175,11
8.82,142264,178,11
8.93,144790,181,11
9.04,147316,184,11
9.14,150684,188,11
9.25,153210,191,11
9.36,155736,194,11
9.47,158262,197,11
9.58,161630,201,11
9.69,164156,204,11
9.80,166682,207,11
9.91,169208,210,11
10.02,172576,214,11
10.13,175102,217,11
10.24,177628,220,11
10.35,180154,223,11
10.45,182680,226,11
10.56,186048,230,11
10.67,188574,233,11
10.77,191100,236,11
10.88,193626,239,11
10.99,196152,242,11
11.10,199520,246,11
11.20,202046,249,11
11.31,204572,252,11
11.42,207098,255,11
11.53,209624,258,11
11.63,212992,262,11
11.74,215518,265,11
11.85,218044,268,11
11.96,220570,271,11
12.07,223096,274,11
12.17,226464,278,11
12.28,228990,281,11
12.39,231516,284,11
12.50,234042,287,11
12.60,236568,290,11
12.71,239936,294,11
12.82,242462,297,11
12.93,244988,300,11
13.04,247514,303,11
13.14,250040,306,11
13.25,253408,310,11
13.36,255934,313,11
13.47,258460,316,11
13.57,260986,319,11
13.68,263512,322,11
13.79,266880,326,11
13.90,269406,329,11
14.01,271932,332,11
14.12,274458,335,11
14.23,277826,339,11
14.33,280352,342,11
14.44,282878,345,11
14.55,285404,348,11
14.66,287930,351,11
14.76,291298,355,11
14.87,293824,358,11
14.98,296350,361,11
15.09,298876,364,11
15.19,301402,367,11
15.30,303928,370,11
15.41,307296,374,11
15.52,309822,377,11
15.63,312348,380,11
15.74,314874,383,11
15.85,318242,387,11
15.96,320768,390,11
16.07,322522,393,11
16.18,322522,393,11
16.28,322522,393,11
16.39,322522,393,11
16.50,322522,393,11
16.61,322522,393,11
16.72,322522,393,11
16.83,322522,393,11
16.93,322522,393,11
17.04,322522,393,11
17.15,322522,393,11
17.26,322522,393,11
17.36,322522,393,11
17.47,322522,393,11
17.58,322522,393,11
17.69,322522,393,11
17.80,322522,393,11
17.91,322522,393,11
18.01,322522,393,11
18.12,322522,393,11
18.23,322522,393,11
18.34,322522,393,11
18.45,322522,393,11
18.56,322522,393,11
18.67,322522,393,11
18.78,322522,393,11
18.88,322522,393,11
18.99,322522,393,11
19.10,322522,393,11
19.21,322522,393,11
19.32,322522,393,11
19.43,322522,393,11
19.53,322522,393,11
19.65,322522,393,11
19.76,322522,393,11
19.86,322522,393,11
19.97,322522,393,11
20.08,322522,393,11
20.19,322522,393,11
20.30,322522,393,11
20.41,322522,393,11
20.51,322522,393,11
20.63,322522,393,11
20.73,322522,393,11
20.84,322522,393,11
20.95,322522,393,11
21.06,322522,393,11
21.16,322522,393,11
21.27,322522,393,11
21.38,322522,393,11
21.49,322522,393,11
21.60,322522,393,11
21.70,322522,393,11
21.81,322522,393,11
21.92,322522,393,11
22.03,322522,393,11
22.13,322522,393,11
22.24,322522,393,11
22.36,322522,393,11
22.46,322522,393,11
22.57,322522,393,11
22.68,322522,393,11
22.79,322522,393,11
22.90,322522,393,11
23.00,322522,393,11
23.11,322522,393,11
23.22,322522,393,11
23.33,322522,393,11
23.43,322522,393,11
23.54,322522,393,11
23.65,322522,393,11
23.76,322522,393,11
23.87,322522,393,11
23.97,322522,393,11
24.08,322522,393,11
24.19,322522,393,11
24.30,322522,393,11
24.40,322522,393,11
24.51,322522,393,11
24.62,322522,393,11
24.73,322522,393,11
24.84,322522,393,11
24.95,322522,393,11
25.06,322522,393,11
25.17,322522,393,11
25.28,322522,393,11
25.38,322522,393,11
25.49,322522,393,11
25.60,322522,393,11
25.71,322522,393,11
25.82,322522,393,11
25.93,322522,393,11
26.04,322522,393,11
26.14,322522,393,11
26.25,322522,393,11
26.36,322522,393,11
26.47,322522,393,11
26.57,322522,393,11
26.69,322522,393,11
26.79,322522,393,11
26.90,322522,393,11
27.01,322522,393,11
27.12,322522,393,11
27.23,322522,393,11
27.34,322592,394,11
27.45,322592,394,11
27.56,322592,394,11
27.67,322592,394,11
27.78,322592,394,11
27.89,322592,394,11
28.00,322592,394,11
28.11,322592,394,11
28.22,322592,394,11
28.33,322592,394,11
28.44,322592,394,11
28.55,322592,394,11
28.66,322592,394,11
28.76,322592,394,11
28.87,322592,394,11
28.98,322592,394,11
29.09,322592,394,11
29.19,322592,394,11
29.30,322592,394,11
29.41,322592,394,11
29.52,322592,394,11
29.63,322592,394,11
29.74,322592,394,11
29.84,322592,394,11
29.95,322592,394,11
30.06,322592,394,11
30.17,322592,394,11
30.28,322592,394,11
30.38,322592,394,11
30.49,322592,394,11
30.60,322592,394,11
30.71,322592,394,11
30.82,322592,394,11
30.93,322592,394,11
31.03,322592,394,11
31.14,322592,394,11
31.25,322592,394,11
31.36,322592,394,11
31.47,322592,394,11
31.58,322592,394,11
31.68,322592,394,11
31.79,322592,394,11
31.90,322592,394,11
32.01,322592,394,11
32.12,322592,394,11
32.23,322592,394,11
32.33,322592,394,11
32.44,322592,394,11
32.55,322592,394,11
32.66,322592,394,11
32.77,322592,394,11
32.88,322592,394,11
32.99,322592,394,11
33.09,322592,394,11
33.20,322592,394,11
33.31,322592,394,11
33.42,322592,394,11
33.53,322592,394,11
33.63,322592,394,11
33.74,322592,394,11
33.85,322592,394,11
33.96,322592,394,11
34.06,322592,394,11
34.17,322592,394,11
34.28,322592,394,11
34.39,322592,394,11
34.50,322592,394,11
34.61,322592,394,11
34.72,322592,394,11
34.83,322592,394,11
34.93,322592,394,11
35.04,322592,394,11
35.15,322592,394,11
35.26,322592,394,11
35.37,322592,394,11
35.48,322592,394,11
35.59,322592,394,11
35.69,322592,394,11
35.80,322592,394,11
35.91,322592,394,11
36.01,322592,394,11
36.12,322592,394,11
36.23,322592,394,11
36.34,322592,394,11
36.45,322592,394,11
36.55,322592,394,11
36.66,322592,394,11
36.77,322592,394,11
36.88,322592,394,11
36.99,322592,394,11
37.10,322592,394,11
37.20,322592,394,11
37.31,322592,394,11
37.42,322592,394,11
37.53,322592,394,11
37.63,322592,394,11
37.74,322592,394,11
37.85,322592,394,11
37.96,322592,394,11
38.07,322592,394,11
38.18,322592,394,11
38.29,322592,394,11
38.39,322592,394,11
38.50,322592,394,11
38.61,322592,394,11
38.72,322592,394,11
38.82,322592,394,11
38.93,322592,394,11
39.04,322592,394,11
39.15,322592,394,11
39.26,322592,394,11
39.37,322592,394,11
39.47,322592,394,11
39.58,322592,394,11
39.69,322592,394,11
39.80,322592,394,11
39.91,322592,394,11
40.02,322592,394,11
40.13,322592,394,11
40.24,322592,394,11
40.34,322592,394,11
40.45,322592,394,11
40.56,322592,394,11
40.67,322592,394,11
40.78,322592,394,11
40.89,322592,394,11
40.99,322592,394,11
41.10,322592,394,11
41.21,322592,394,11
41.32,322592,394,11
41.43,322592,394,11
41.54,322592,394,11
41.64,322592,394,11
41.75,322592,394,11
41.86,322592,394,11
41.97,322592,394,11
42.08,322592,394,11
42.18,322592,394,11
42.29,322592,394,11
42.40,322592,394,11
42.50,322592,394,11
42.61,322592,394,11
42.72,322592,394,11
42.83,322592,394,11
42.94,322592,394,11
43.04,322592,394,11
43.15,322592,394,11
43.26,322592,394,11
43.37,322592,394,11
43.48,322592,394,11
43.58,322592,394,11
43.69,322592,394,11
43.80,322592,394,11
43.91,322592,394,11
44.02,322592,394,11
44.13,322592,394,11
44.24,322592,394,11
44.35,322592,394,11
44.45,322592,394,11
44.56,322592,394,11
44.67,322592,394,11
44.78,322592,394,11
44.89,322592,394,11
45.00,322592,394,11
45.10,322592,394,11
45.21,322592,394,11
45.32,322592,394,11
45.43,322592,394,11
45.53,322592,394,11
45.64,322592,394,11
45.75,322592,394,11
45.86,322592,394,11
45.96,322592,394,11
46.07,322592,394,11
46.18,322592,394,11
46.28,322592,394,11
46.39,322592,394,11
46.50,322592,394,11
46.61,322592,394,11
46.72,322592,394,11
46.83,322592,394,11
46.94,322592,394,11
47.04,322592,394,11
47.15,322592,394,11
47.26,322592,394,11
47.36,322592,394,11
47.47,322592,394,11
47.58,322592,394,11
47.69,322592,394,11
47.80,322592,394,11
47.91,322592,394,11
48.02,322592,394,11
48.13,322592,394,11
48.24,322592,394,11
48.34,322592,394,11
48.45,322592,394,11
48.56,322592,394,11
48.67,322592,394,11
48.77,322592,394,11
48.88,322592,394,11
48.99,322592,394,11
49.10,322592,394,11
49.20,322592,394,11
49.31,322592,394,11
49.42,322592,394,11
49.53,322592,394,11
49.64,322592,394,11
49.74,322592,394,11
49.85,322592,394,11
49.96,322592,394,11
50.07,322592,394,11
50.18,322592,394,11
50.29,322592,394,11
50.40,322592,394,11
50.50,322592,394,11
50.61,322592,394,11
50.72,322592,394,11
50.83,322592,394,11
50.94,322592,394,11
51.04,322592,394,11
51.15,322592,394,11
51.26,322592,394,11
51.37,322592,394,11
51.48,322592,394,11
51.59,322592,394,11
51.70,322592,394,11
51.80,322592,394,11
51.91,322592,394,11
52.02,322592,394,11
52.13,322592,394,11
52.23,322592,394,11
52.34,322592,394,11
52.45,322592,394,11
52.57,322592,394,11
52.67,322592,394,11
52.78,322592,394,11
52.89,322592,394,11
52.99,322592,394,11
53.10,322592,394,11
53.21,322592,394,11
53.32,322592,394,11
53.43,322592,394,11
53.53,322592,394,11
53.64,322592,394,11
53.75,322592,394,11
53.86,322592,394,11
53.97,322592,394,11
54.07,322592,394,11
54.18,322592,394,11
54.29,322592,394,11
54.40,322592,394,11
54.51,322592,394,11
54.62,322592,394,11
54.73,322592,394,11
54.83,322592,394,11
54.94,322592,394,11
55.05,322592,394,11
55.15,322592,394,11
55.26,322592,394,11
55.37,322592,394,11
55.48,322592,394,11
55.59,322592,394,11
55.69,322592,394,11
55.80,322592,394,11
55.91,322592,394,11
56.02,322592,394,11
56.13,322592,394,11
56.23,322592,394,11
56.34,322592,394,11
56.45,322592,394,11
56.56,322592,394,11
56.67,322592,394,11
56.78,322592,394,11
56.88,322592,394,11
56.99,322592,394,11
57.10,322592,394,11
57.21,322592,394,11
57.32,322592,394,11
57.42,322592,394,11
57.53,322592,394,11
57.64,322592,394,11
57.75,322592,394,11
57.86,322592,394,11
57.97,322592,394,11
58.08,322662,395,11
58.18,322662,395,11
58.29,322662,395,11
58.40,322662,395,11
58.51,322662,395,11
58.61,322662,395,11
58.72,322662,395,11
58.83,322662,395,11
58.94,322662,395,11
59.04,322662,395,11
59.15,322662,395,11
59.26,322662,395,11
59.36,322662,395,11
59.48,322662,395,11
59.59,322662,395,11
59.69,322662,395,11
59.80,322662,395,11
59.91,322662,395,11
60.02,322662,395,11
60.13,322662,395,11
60.24,322662,395,11
60.34,322662,395,11
60.45,322662,395,11
60.56,322662,395,11
60.67,322662,395,11
60.78,322662,395,11
60.89,322662,395,11
60.99,322662,395,11
61.10,322662,395,11
61.21,322662,395,11
61.32,322662,395,11
61.43,322662,395,11
61.53,322662,395,11
61.64,322662,395,11
61.75,322662,395,11
61.86,322662,395,11
61.97,322662,395,11
62.08,322662,395,11
62.19,322662,395,11
62.30,322662,395,11
62.41,322662,395,11
62.51,322662,395,11
62.62,322662,395,11
62.73,322662,395,11
62.84,322662,395,11
62.95,322662,395,11
63.06,322662,395,11
63.16,322662,395,11
63.27,322662,395,11
63.38,322662,395,11
63.49,322662,395,11
63.60,322662,395,11
63.71,322662,395,11
63.82,322662,395,11
63.93,322662,395,11
64.04,322662,395,11
64.14,322662,395,11
64.25,322662,395,11
64.36,322662,395,11
64.46,322662,395,11
64.57,322662,395,11
64.69,322662,395,11
64.81,322662,395,11
64.91,322662,395,11
65.02,322662,395,11
65.13,322662,395,11
65.26,322662,395,11
65.38,322662,395,11
65.48,322662,395,11
65.59,322662,395,11
65.70,322662,395,11
65.81,322662,395,11
65.92,322662,395,11
66.03,322662,395,11
